Transcript	Length	EffectiveLength	TPM	NumReads	Sample	Gene
Ppat_Pp3c13_19680V3.1	9129	8879.000	1.814589	502.000	ERR506752	Ppat_Pp3c13_19680V3.1
Ppat_Pp3c13_19680V3.1	9129	8879.000	1.480904	394.000	ERR506753	Ppat_Pp3c13_19680V3.1
Ppat_Pp3c13_19680V3.1	9129	8879.000	2.678565	673.999	ERR506754	Ppat_Pp3c13_19680V3.1
Ppat_Pp3c13_19680V3.1	9129	8879.000	2.899230	666.000	ERR506755	Ppat_Pp3c13_19680V3.1
Ppat_Pp3c13_19680V3.1	9129	8879.000	2.528706	610.007	ERR506756	Ppat_Pp3c13_19680V3.1
Ppat_Pp3c13_19680V3.1	9129	8879.000	3.014530	591.741	ERR506757	Ppat_Pp3c13_19680V3.1
Ppat_Pp3c13_19680V3.1	9129	8879.000	1.927148	528.000	ERR506758	Ppat_Pp3c13_19680V3.1
Ppat_Pp3c13_19680V3.1	9129	8879.000	2.213475	489.000	ERR506759	Ppat_Pp3c13_19680V3.1
Ppat_Pp3c13_19680V3.1	9129	8879.000	2.070289	551.013	ERR506760	Ppat_Pp3c13_19680V3.1
Ppat_Pp3c13_19680V3.1	9129	8879.000	2.814188	687.025	ERR506761	Ppat_Pp3c13_19680V3.1
Ppat_Pp3c13_19680V3.1	9129	8879.000	2.712833	611.016	ERR506762	Ppat_Pp3c13_19680V3.1
Ppat_Pp3c13_19680V3.1	9129	8879.000	2.563290	600.998	ERR506763	Ppat_Pp3c13_19680V3.1
Ppat_Pp3c18_19045V3.1	4755	4505.000	1.823827	256.000	ERR506752	Ppat_Pp3c18_19040V3.1
Ppat_Pp3c18_19045V3.1	4755	4505.000	2.289087	309.003	ERR506753	Ppat_Pp3c18_19040V3.1
Ppat_Pp3c18_19045V3.1	4755	4505.000	2.717949	347.000	ERR506754	Ppat_Pp3c18_19040V3.1
Ppat_Pp3c18_19045V3.1	4755	4505.000	2.213612	258.002	ERR506755	Ppat_Pp3c18_19040V3.1
Ppat_Pp3c18_19045V3.1	4755	4505.000	3.047445	372.995	ERR506756	Ppat_Pp3c18_19040V3.1
Ppat_Pp3c18_19045V3.1	4755	4505.000	4.528252	450.997	ERR506757	Ppat_Pp3c18_19040V3.1
Ppat_Pp3c18_19045V3.1	4755	4505.000	1.611397	224.002	ERR506758	Ppat_Pp3c18_19040V3.1
Ppat_Pp3c18_19045V3.1	4755	4505.000	3.140328	351.998	ERR506759	Ppat_Pp3c18_19040V3.1
Ppat_Pp3c18_19045V3.1	4755	4505.000	2.080832	280.995	ERR506760	Ppat_Pp3c18_19040V3.1
Ppat_Pp3c18_19045V3.1	4755	4505.000	3.011364	373.004	ERR506761	Ppat_Pp3c18_19040V3.1
Ppat_Pp3c18_19045V3.1	4755	4505.000	2.835203	324.000	ERR506762	Ppat_Pp3c18_19040V3.1
Ppat_Pp3c18_19045V3.1	4755	4505.000	2.967343	352.999	ERR506763	Ppat_Pp3c18_19040V3.1
Ppat_Pp3c21_10800V3.1	4701	4451.000	2.047855	284.000	ERR506752	Ppat_Pp3c21_10800V3.1
Ppat_Pp3c21_10800V3.1	4701	4451.000	2.069388	275.997	ERR506753	Ppat_Pp3c21_10800V3.1
Ppat_Pp3c21_10800V3.1	4701	4451.000	3.179021	401.000	ERR506754	Ppat_Pp3c21_10800V3.1
Ppat_Pp3c21_10800V3.1	4701	4451.000	2.231741	256.998	ERR506755	Ppat_Pp3c21_10800V3.1
Ppat_Pp3c21_10800V3.1	4701	4451.000	3.001802	363.005	ERR506756	Ppat_Pp3c21_10800V3.1
Ppat_Pp3c21_10800V3.1	4701	4451.000	3.821080	376.003	ERR506757	Ppat_Pp3c21_10800V3.1
Ppat_Pp3c21_10800V3.1	4701	4451.000	2.067775	283.998	ERR506758	Ppat_Pp3c21_10800V3.1
Ppat_Pp3c21_10800V3.1	4701	4451.000	2.672803	296.002	ERR506759	Ppat_Pp3c21_10800V3.1
Ppat_Pp3c21_10800V3.1	4701	4451.000	2.091161	279.005	ERR506760	Ppat_Pp3c21_10800V3.1
Ppat_Pp3c21_10800V3.1	4701	4451.000	3.260288	398.996	ERR506761	Ppat_Pp3c21_10800V3.1
Ppat_Pp3c21_10800V3.1	4701	4451.000	2.984743	337.000	ERR506762	Ppat_Pp3c21_10800V3.1
Ppat_Pp3c21_10800V3.1	4701	4451.000	3.071416	361.001	ERR506763	Ppat_Pp3c21_10800V3.1
