Aque_Aqu2.1.08427_001	Aque_Aqu2.1.08427_001	100.0	136	0	0	1	136	1	136	3.5e-68	255.0
Aque_Aqu2.1.08429_001	Aque_Aqu2.1.08429_001	100.0	123	0	0	1	123	1	123	1.8e-63	239.2
Aque_Aqu2.1.08430_001	Aque_Aqu2.1.08430_001	100.0	122	0	0	1	122	1	122	1.9e-57	219.2
Aque_Aqu2.1.08431_001	Aque_Aqu2.1.08431_001	100.0	126	0	0	1	126	1	126	5.4e-63	237.7
Aque_Aqu2.1.14534_001	Aque_Aqu2.1.14534_001	100.0	131	0	0	1	131	1	131	2.6e-68	255.4
Aque_Aqu2.1.21492_001	Aque_Aqu2.1.21492_001	100.0	361	0	0	1	361	1	361	6.4e-194	674.1
Aque_Aqu2.1.27250_001	Aque_Aqu2.1.27250_001	100.0	171	0	0	1	171	1	171	6.8e-85	310.8
Aque_Aqu2.1.30319_001	Aque_Aqu2.1.30319_001	100.0	145	0	0	1	145	1	145	7.8e-74	273.9
Aque_Aqu2.1.30847_001	Aque_Aqu2.1.30847_001	100.0	227	0	0	1	227	1	227	4.4e-124	441.4
Aque_Aqu2.1.37258_001	Aque_Aqu2.1.37258_001	100.0	172	0	0	1	172	1	172	1.5e-71	266.5
Aque_Aqu2.1.37423_001	Aque_Aqu2.1.37423_001	100.0	229	0	0	1	229	1	229	5.4e-130	461.1
Aque_Aqu2.1.37741_001	Aque_Aqu2.1.37741_001	100.0	304	0	0	1	304	1	304	1.4e-154	543.1
Aque_Aqu2.1.38753_001	Aque_Aqu2.1.38753_001	100.0	160	0	0	1	160	1	160	4.9e-69	258.1
Aque_Aqu2.1.39740_001	Aque_Aqu2.1.39740_001	100.0	136	0	0	1	136	1	136	4.6e-68	254.6
Aque_Aqu2.1.39740_001	Aque_Aqu2.1.39820_001	100.0	136	0	0	1	136	1	136	4.6e-68	254.6
Aque_Aqu2.1.39820_001	Aque_Aqu2.1.39740_001	100.0	136	0	0	1	136	1	136	4.6e-68	254.6
Aque_Aqu2.1.39820_001	Aque_Aqu2.1.39820_001	100.0	136	0	0	1	136	1	136	4.6e-68	254.6
Aque_Aqu2.1.39901_001	Aque_Aqu2.1.39901_001	100.0	132	0	0	1	132	1	132	1.3e-67	253.1
Aque_Aqu2.1.40839_001	Aque_Aqu2.1.40839_001	100.0	103	0	0	1	103	1	103	1.3e-51	199.5
Aque_Aqu2.1.40841_001	Aque_Aqu2.1.40841_001	100.0	262	0	0	1	262	1	262	6.5e-95	344.7
Aque_Aqu2.1.41269_001	Aque_Aqu2.1.41269_001	100.0	442	0	0	1	442	1	442	8.9e-214	740.3
Aque_Aqu2.1.41480_001	Aque_Aqu2.1.41480_001	100.0	148	0	0	1	148	1	148	5.0e-76	281.2
Aque_Aqu2.1.41897_001	Aque_Aqu2.1.41897_001	100.0	113	0	0	1	113	1	113	1.6e-58	222.6
Aque_Aqu2.1.41943_001	Aque_Aqu2.1.41943_001	100.0	125	0	0	1	125	1	125	1.3e-61	233.0
Aque_Aqu2.1.42548_001	Aque_Aqu2.1.42548_001	100.0	133	0	0	1	133	1	133	5.3e-69	257.7
Aque_Aqu2.1.42549_001	Aque_Aqu2.1.42549_001	100.0	125	0	0	1	125	1	125	1.5e-62	236.1
Aque_Aqu2.1.43963_001	Aque_Aqu2.1.43963_001	100.0	125	0	0	1	125	1	125	9.7e-65	243.4
